"Story","Title","Result","Date","Stability","Duration (s)"
"administrar informacion de citas","Consulta exitosa de citas por paciente","SUCCESS","2021-05-27T11:54:40.1320828-05:00[America/Bogota]","0.0","0.13"
"administrar informacion de citas","Consulta fallida","FAILURE","2021-05-27T11:54:40.2736816-05:00[America/Bogota]","0.0","0.14"
"administrar informacion de citas","consulta sin autorizacion","SUCCESS","2021-05-27T11:54:40.4200699-05:00[America/Bogota]","0.0","0.08"
"Administrar información de pacientes incorrecto","Creacion de paciente fallida","FAILURE","2021-05-27T11:54:41.2491553-05:00[America/Bogota]","0.0","0.1"
"Administrar información de pacientes incorrecto","Creacion de paciente sin autorizacion","SUCCESS","2021-05-27T11:54:41.3990392-05:00[America/Bogota]","0.0","0.07"
"Autenticación de usuario en la api","Autenticacion exitosa","SUCCESS","2021-05-27T11:54:33.0911213-05:00[America/Bogota]","0.0","3.84"
"Autenticación de usuario en la api","Autenticacion fallida","SUCCESS","2021-05-27T11:54:36.9539855-05:00[America/Bogota]","0.0","0.07"
"Autenticación de usuario en la api","segunda Autenticacion Fallida","FAILURE","2021-05-27T11:54:37.0365673-05:00[America/Bogota]","0.0","0.11"
"administrar informacion de citas","Creacion de citas exitosa","SUCCESS","2021-05-27T11:54:38.9849592-05:00[America/Bogota]","0.0","0.74"
"administrar informacion de citas","Creacion de citas fallida","FAILURE","2021-05-27T11:54:39.7337587-05:00[America/Bogota]","0.0","0.11"
"administrar informacion de citas","creacion de sin autorizacion","SUCCESS","2021-05-27T11:54:39.8533449-05:00[America/Bogota]","0.0","0.1"
"administrar informacion de citas","creacion sin id","SUCCESS","2021-05-27T11:54:39.9689284-05:00[America/Bogota]","0.0","0.1"
"obtencion de información de pacientes","obtencion de informacion de paciente","SUCCESS","2021-05-27T11:54:40.5687116-05:00[America/Bogota]","0.0","0.08"
"obtencion de información de pacientes","Obtencion sin autorizacion","SUCCESS","2021-05-27T11:54:40.6623146-05:00[America/Bogota]","0.0","0.08"
"obtencion de información de pacientes","paciente inextistente","SUCCESS","2021-05-27T11:54:40.7497844-05:00[America/Bogota]","0.0","0.12"
"Administrar información de pacientes","Creacion de paciente exitosa","SUCCESS","2021-05-27T11:54:40.9212019-05:00[America/Bogota]","0.0","0.28"
